Time Norm Re(ACF(t)) Im(ACF(t)) |ACF(t)| Re(Extra) Im(Extra) |Extra| Sum(HEhr) Pop1 Pop2 Pop1+Pop2 Pop2-Pop1 
2.249999999999999917e-02 1.001498149999999976e+00 -3.168442449999999688e-01 9.384279549999999803e-01 9.904732899999999507e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.731725699999999961e+03 1.000998035000000064e+00 5.001490949999999169e-04 1.001498149999999976e+00 1.000497879999999951e+00
2.500000000000000139e-02 1.001683949999999879e+00 1.589105399999999890e-01 9.748741250000000358e-01 9.877409350000000421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.730293149999999969e+03 1.001067305000000074e+00 6.166398249999999453e-04 1.001683949999999879e+00 1.000450695000000056e+00
2.750000000000000014e-02 1.001869500000000190e+00 5.941144700000000611e-01 7.852113800000000143e-01 9.846466200000000280e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.728874850000000151e+03 1.001124469999999933e+00 7.450184450000000257e-04 1.001869500000000190e+00 1.000379434999999928e+00
2.999999999999999889e-02 1.002054600000000129e+00 8.891759750000000073e-01 4.164090400000000081e-01 9.818505299999999991e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.727557850000000144e+03 1.001169430000000027e+00 8.851779150000000426e-04 1.002054600000000129e+00 1.000284240000000047e+00
3.250000000000000111e-02 1.002239100000000160e+00 9.787832450000000239e-01 -4.554352799999999979e-02 9.798422900000000046e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.726272750000000087e+03 1.001201954999999977e+00 1.037098150000000021e-03 1.002239100000000160e+00 1.000164869999999873e+00
3.500000000000000333e-02 1.002423049999999982e+00 8.439319050000000377e-01 -4.956074550000000301e-01 9.786970249999999982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.724870100000000093e+03 1.001222300000000009e+00 1.200741200000000029e-03 1.002423049999999982e+00 1.000021610000000116e+00
3.749999999999999861e-02 1.002606549999999874e+00 5.151693099999999914e-01 -8.313731699999999947e-01 9.780495000000000161e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.723445950000000266e+03 1.001230725000000099e+00 1.375846650000000018e-03 1.002606549999999874e+00 9.998548749999999208e-01
4.000000000000000083e-02 1.002789549999999918e+00 6.742937250000000104e-02 -9.749795649999999370e-01 9.773085049999999940e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.722008249999999862e+03 1.001227290000000103e+00 1.562243249999999920e-03 1.002789549999999918e+00 9.996650449999999744e-01
4.250000000000000305e-02 1.002972000000000197e+00 -3.952660150000000261e-01 -8.923681749999999857e-01 9.759898750000000067e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.720424500000000080e+03 1.001212079999999949e+00 1.759901449999999850e-03 1.002972000000000197e+00 9.994521800000000233e-01
4.499999999999999833e-02 1.003154100000000160e+00 -7.645877800000000502e-01 -6.033633949999999135e-01 9.739825049999999429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.718721550000000207e+03 1.001185224999999956e+00 1.968892350000000201e-03 1.003154100000000160e+00 9.992163250000001273e-01
4.750000000000000056e-02 1.003336400000000017e+00 -9.553662549999999420e-01 -1.769254600000000066e-01 9.716107099999999885e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.717012150000000020e+03 1.001147275000000114e+00 2.189122600000000148e-03 1.003336400000000017e+00 9.989581849999999985e-01
5.000000000000000278e-02 1.003519100000000108e+00 -9.259063149999999798e-01 2.873378100000000268e-01 9.694666499999999854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.715695799999999963e+03 1.001098470000000074e+00 2.420620400000000200e-03 1.003519100000000108e+00 9.986778599999999173e-01
5.249999999999999806e-02 1.003701200000000071e+00 -6.853082950000000118e-01 6.837950399999999096e-01 9.681028700000000597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.714778400000000147e+03 1.001037724999999989e+00 2.663450500000000103e-03 1.003701200000000071e+00 9.983742650000000385e-01
5.500000000000000028e-02 1.003882099999999999e+00 -2.888872150000000305e-01 9.236156899999999892e-01 9.677405700000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.713664049999999861e+03 1.000964439999999955e+00 2.917694099999999791e-03 1.003882099999999999e+00 9.980467150000000842e-01
5.750000000000000250e-02 1.004062300000000185e+00 1.741157799999999978e-01 9.523614449999999731e-01 9.681470249999999389e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.712255500000000211e+03 1.000879585000000072e+00 3.182722899999999681e-03 1.004062300000000185e+00 9.976968799999998971e-01
5.999999999999999778e-02 1.004242000000000079e+00 5.983112600000000114e-01 7.619141649999999766e-01 9.687567200000000156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.710752300000000105e+03 1.000783509999999987e+00 3.458542099999999814e-03 1.004242000000000079e+00 9.973249499999998768e-01
6.250000000000000000e-02 1.004421000000000008e+00 8.849569399999999142e-01 3.946612200000000348e-01 9.689717650000000404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.708998199999999997e+03 1.000675744999999894e+00 3.745244749999999609e-03 1.004421000000000008e+00 9.969304800000000633e-01
6.500000000000000222e-02 1.004598950000000102e+00 9.663428700000000759e-01 -6.418544949999999139e-02 9.684721649999999959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.707087899999999991e+03 1.000555750000000188e+00 4.043198950000000125e-03 1.004598950000000102e+00 9.965125400000000022e-01
6.750000000000000444e-02 1.004776300000000067e+00 8.238159050000000150e-01 -5.070880099999999224e-01 9.673732100000000944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.705248799999999846e+03 1.000423829999999903e+00 4.352428999999999673e-03 1.004776300000000067e+00 9.960714200000000407e-01
7.000000000000000666e-02 1.004953800000000008e+00 4.920084550000000112e-01 -8.314907449999999756e-01 9.661517499999999758e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.703778800000000047e+03 1.000281090000000095e+00 4.672725649999999974e-03 1.004953800000000008e+00 9.956083449999999502e-01
7.249999999999999500e-02 1.005131749999999879e+00 4.844371399999999883e-02 -9.641653949999999806e-01 9.653816499999999801e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.702957249999999931e+03 1.000127514999999967e+00 5.004209649999999919e-03 1.005131749999999879e+00 9.951233299999999726e-01
7.499999999999999722e-02 1.005309800000000031e+00 -4.057686099999999740e-01 -8.760008400000000028e-01 9.654147650000000080e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.702280600000000049e+03 9.999624099999999682e-01 5.347416449999999738e-03 1.005309800000000031e+00 9.946149749999999568e-01
7.749999999999999944e-02 1.005487650000000066e+00 -7.676781950000000077e-01 -5.866561900000000218e-01 9.661756200000000128e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.701386700000000019e+03 9.997861650000000600e-01 5.701456250000000447e-03 1.005487650000000066e+00 9.940847299999999720e-01
8.000000000000000167e-02 1.005666100000000007e+00 -9.537132050000000083e-01 -1.608748600000000084e-01 9.671864500000000309e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.700378950000000259e+03 9.995999549999999845e-01 6.066164750000000230e-03 1.005666100000000007e+00 9.935337850000000026e-01
8.250000000000000389e-02 1.005844799999999983e+00 -9.189234550000000556e-01 3.037140200000000290e-01 9.678132950000000179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.698898500000000240e+03 9.994032250000000062e-01 6.441583150000000126e-03 1.005844799999999983e+00 9.929616650000000488e-01
8.500000000000000611e-02 1.006022500000000042e+00 -6.699666300000000074e-01 6.981287449999999950e-01 9.675944899999999738e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.697106350000000020e+03 9.991948950000000274e-01 6.827608550000000172e-03 1.006022500000000042e+00 9.923672800000000738e-01
8.749999999999999445e-02 1.006198200000000043e+00 -2.654464599999999952e-01 9.293060499999999946e-01 9.664738150000000694e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.695510250000000269e+03 9.989734949999999891e-01 7.224666499999999984e-03 1.006198200000000043e+00 9.917488549999999847e-01
8.999999999999999667e-02 1.006371200000000021e+00 1.989214000000000260e-01 9.440891550000000132e-01 9.648181949999999896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.694130250000000160e+03 9.987388950000000154e-01 7.632324600000000431e-03 1.006371200000000021e+00 9.911065550000000002e-01
9.249999999999999889e-02 1.006543350000000059e+00 6.151659099999999825e-01 7.411819149999999690e-01 9.632132849999999191e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.692905549999999948e+03 9.984921500000000227e-01 8.051179650000000326e-03 1.006543350000000059e+00 9.904409699999999761e-01
9.500000000000000111e-02 1.006716600000000073e+00 8.886387049999999732e-01 3.688422000000000089e-01 9.621452200000000232e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.691701450000000023e+03 9.982344450000000258e-01 8.482154449999999499e-03 1.006716600000000073e+00 9.897522850000000094e-01
9.750000000000000333e-02 1.006890349999999934e+00 9.577310500000000282e-01 -8.768074149999999234e-02 9.617363500000000176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.690922900000000027e+03 9.979665099999999178e-01 8.923812300000000253e-03 1.006890349999999934e+00 9.890427150000000722e-01
1.000000000000000056e-01 1.007065700000000064e+00 8.061820449999999028e-01 -5.243065350000000180e-01 9.616792499999999855e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.690877999999999702e+03 9.976905249999998837e-01 9.375218799999999672e-03 1.007065700000000064e+00 9.883152849999999878e-01
1.024999999999999939e-01 1.007243499999999958e+00 4.677335900000000324e-01 -8.399560249999999950e-01 9.614057499999999479e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.690389299999999821e+03 9.974066649999999701e-01 9.836838250000000394e-03 1.007243499999999958e+00 9.875698250000000122e-01
1.049999999999999961e-01 1.007421400000000133e+00 2.071540549999999897e-02 -9.601743249999999952e-01 9.603978749999999565e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.688856800000000021e+03 9.971133549999999790e-01 1.030807499999999988e-02 1.007421400000000133e+00 9.868052899999999461e-01
1.074999999999999983e-01 1.007598299999999947e+00 -4.296169450000000278e-01 -8.567919449999999992e-01 9.584692999999999685e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.686853000000000065e+03 9.968080299999999561e-01 1.079027299999999953e-02 1.007598299999999947e+00 9.860177700000000156e-01
1.100000000000000006e-01 1.007771549999999960e+00 -7.777381599999999562e-01 -5.557054999999999634e-01 9.558689799999999792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.685196549999999661e+03 9.964885349999998976e-01 1.128299349999999958e-02 1.007771549999999960e+00 9.852055450000000159e-01
1.125000000000000028e-01 1.007941149999999952e+00 -9.443779599999999608e-01 -1.290586900000000037e-01 9.531558900000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.683918400000000020e+03 9.961546949999999789e-01 1.178645099999999987e-02 1.007941149999999952e+00 9.843682650000000756e-01
1.150000000000000050e-01 1.008110100000000120e+00 -8.939419550000000658e-01 3.242006299999999896e-01 9.509145850000000344e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.682106850000000122e+03 9.958091500000000318e-01 1.230098350000000118e-02 1.008110100000000120e+00 9.835081749999999845e-01
1.174999999999999933e-01 1.008280650000000112e+00 -6.398445849999999657e-01 7.014781850000000318e-01 9.494593399999999850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.679922349999999824e+03 9.954549599999999998e-01 1.282570649999999896e-02 1.008280650000000112e+00 9.826292650000000295e-01
1.199999999999999956e-01 1.008453799999999845e+00 -2.400470450000000144e-01 9.178085999999999745e-01 9.486809400000000281e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.678446100000000115e+03 9.950933800000000273e-01 1.336041749999999917e-02 1.008453799999999845e+00 9.817329599999999878e-01
1.224999999999999978e-01 1.008629200000000115e+00 2.147189499999999918e-01 9.234888549999999974e-01 9.481224850000000703e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.677401600000000144e+03 9.947236799999999990e-01 1.390553450000000038e-02 1.008629200000000115e+00 9.808181300000000657e-01
1.250000000000000000e-01 1.008803700000000081e+00 6.197462750000000131e-01 7.163682499999999287e-01 9.472430000000000572e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.675533800000000156e+03 9.943440699999999133e-01 1.445965249999999966e-02 1.008803700000000081e+00 9.798844150000000086e-01
1.275000000000000022e-01 1.008976600000000001e+00 8.807602599999999615e-01 3.444594199999999606e-01 9.457226549999999676e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.672815550000000258e+03 9.939524650000000072e-01 1.502415749999999953e-02 1.008976600000000001e+00 9.789283100000000237e-01
1.300000000000000044e-01 1.009147899999999876e+00 9.377953549999999971e-01 -1.049212199999999956e-01 9.436466599999999705e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.669736649999999827e+03 9.935488500000000389e-01 1.559901650000000001e-02 1.009147899999999876e+00 9.779498349999999895e-01
1.325000000000000067e-01 1.009317950000000019e+00 7.798369849999999825e-01 -5.274644200000000449e-01 9.414695200000000597e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.667587849999999889e+03 9.931340950000000500e-01 1.618385950000000156e-02 1.009317950000000019e+00 9.769502350000000002e-01
1.350000000000000089e-01 1.009485999999999883e+00 4.453797099999999842e-01 -8.275459699999999641e-01 9.397849999999999815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.667460199999999986e+03 9.927072700000000305e-01 1.677869449999999998e-02 1.009485999999999883e+00 9.759285749999999648e-01
1.375000000000000111e-01 1.009652149999999970e+00 1.110903350000000053e-02 -9.389600650000000659e-01 9.390260049999999969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.668472050000000309e+03 9.922679549999999793e-01 1.738416250000000135e-02 1.009652149999999970e+00 9.748837900000000278e-01
1.400000000000000133e-01 1.009820749999999823e+00 -4.255778350000000154e-01 -8.372954450000000826e-01 9.392447000000000434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.668882550000000265e+03 9.918192200000000014e-01 1.800152099999999949e-02 1.009820749999999823e+00 9.738177000000000083e-01
1.424999999999999878e-01 1.009990450000000095e+00 -7.663218099999999922e-01 -5.445356450000000681e-01 9.400897050000001087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.670167349999999715e+03 9.913621100000000741e-01 1.862832349999999845e-02 1.009990450000000095e+00 9.727337849999999619e-01
1.449999999999999900e-01 1.010156799999999855e+00 -9.325356550000000189e-01 -1.259471550000000051e-01 9.410026249999999814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.671145800000000236e+03 9.908947200000000066e-01 1.926203800000000216e-02 1.010156799999999855e+00 9.716326799999999153e-01
1.474999999999999922e-01 1.010318949999999827e+00 -8.845107749999999713e-01 3.226500649999999859e-01 9.415215900000000193e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.669944849999999860e+03 9.904154499999999750e-01 1.990350800000000031e-02 1.010318949999999827e+00 9.705119399999999619e-01
1.499999999999999944e-01 1.010479849999999846e+00 -6.328158200000000289e-01 6.971458799999999956e-01 9.415247049999999618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.667446100000000115e+03 9.899242749999999091e-01 2.055557200000000112e-02 1.010479849999999846e+00 9.693686999999999721e-01
1.524999999999999967e-01 1.010642749999999923e+00 -2.362213599999999913e-01 9.111691200000000546e-01 9.412917650000000025e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.665011099999999715e+03 9.894241449999999771e-01 2.121859849999999797e-02 1.010642749999999923e+00 9.682055450000000008e-01
1.549999999999999989e-01 1.010807900000000092e+00 2.137328099999999953e-01 9.167650699999999597e-01 9.413502899999999229e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.664987050000000181e+03 9.889156550000000045e-01 2.189222749999999995e-02 1.010807900000000092e+00 9.670234250000000475e-01
1.575000000000000011e-01 1.010973850000000063e+00 6.151306149999999917e-01 7.136765199999999254e-01 9.421890849999999817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.665068150000000060e+03 9.883964650000000018e-01 2.257739649999999931e-02 1.010973850000000063e+00 9.658190700000000017e-01
1.600000000000000033e-01 1.011143249999999938e+00 8.777358349999999643e-01 3.474147499999999944e-01 9.439902700000000202e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.661335900000000038e+03 9.878677150000000351e-01 2.327555099999999849e-02 1.011143249999999938e+00 9.645921650000000014e-01
1.625000000000000056e-01 1.011312800000000012e+00 9.411579649999999297e-01 -1.005625655000000063e-01 9.465154949999999845e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.657951149999999870e+03 9.873303749999999823e-01 2.398245899999999764e-02 1.011312800000000012e+00 9.633479149999999436e-01
1.650000000000000078e-01 1.011477450000000111e+00 7.882976850000000812e-01 -5.287727250000000545e-01 9.492177299999999818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.657236300000000028e+03 9.867815300000000178e-01 2.469594349999999772e-02 1.011477450000000111e+00 9.620855850000000764e-01
1.675000000000000100e-01 1.011636049999999898e+00 4.517261949999999970e-01 -8.374603649999999844e-01 9.515234599999999876e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.656888550000000123e+03 9.862193350000000303e-01 2.541674449999999780e-02 1.011636049999999898e+00 9.608025900000000119e-01
1.700000000000000122e-01 1.011792150000000001e+00 8.593830149999998752e-03 -9.530839349999999932e-01 9.531229249999999542e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.654870049999999992e+03 9.856435299999999344e-01 2.614862150000000010e-02 1.011792150000000001e+00 9.594949050000000090e-01
1.724999999999999867e-01 1.011950399999999917e+00 -4.375622799999999701e-01 -8.478657499999999736e-01 9.541160899999999723e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.651483500000000276e+03 9.850578450000000430e-01 2.689258599999999957e-02 1.011950399999999917e+00 9.581652549999999380e-01
1.749999999999999889e-01 1.012113400000000052e+00 -7.830054400000000525e-01 -5.466410900000000517e-01 9.549420900000000767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.648970049999999901e+03 9.844653000000000986e-01 2.764811300000000194e-02 1.012113400000000052e+00 9.568171899999999841e-01
1.774999999999999911e-01 1.012278499999999859e+00 -9.486659250000000210e-01 -1.192200250000000072e-01 9.561280349999999872e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.648226099999999860e+03 9.838633599999999646e-01 2.841514850000000092e-02 1.012278499999999859e+00 9.554482149999999896e-01
1.799999999999999933e-01 1.012449099999999991e+00 -8.967630399999999558e-01 3.369939400000000473e-01 9.579922949999999382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.647750900000000001e+03 9.832530950000000214e-01 2.919603249999999997e-02 1.012449099999999991e+00 9.540570649999999819e-01
1.824999999999999956e-01 1.012619949999999935e+00 -6.378089350000000213e-01 7.181007150000000561e-01 9.604526449999999382e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.645683600000000297e+03 9.826332250000000545e-01 2.998669099999999935e-02 1.012619949999999935e+00 9.526465299999999914e-01
1.849999999999999978e-01 1.012784550000000117e+00 -2.291011099999999967e-01 9.354059399999999913e-01 9.630535000000000068e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.642722950000000310e+03 9.819994400000000567e-01 3.078513150000000004e-02 1.012784550000000117e+00 9.512143100000000073e-01
1.875000000000000000e-01 1.012941599999999998e+00 2.357913100000000040e-01 9.359540600000000321e-01 9.651984449999999605e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.641713299999999890e+03 9.813511600000000001e-01 3.159043500000000004e-02 1.012941599999999998e+00 9.497607200000000027e-01
1.900000000000000022e-01 1.013096949999999996e+00 6.475585850000000754e-01 7.174335750000000456e-01 9.664592850000000013e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.642487000000000080e+03 9.806916399999999756e-01 3.240531149999999888e-02 1.013096949999999996e+00 9.482863299999999551e-01
1.925000000000000044e-01 1.013252849999999983e+00 9.084349299999999738e-01 3.308093200000000178e-01 9.667933150000000975e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.641731249999999818e+03 9.800205899999999692e-01 3.323227399999999915e-02 1.013252849999999983e+00 9.467883150000000470e-01
1.950000000000000067e-01 1.013411300000000015e+00 9.574418900000000177e-01 -1.324505099999999935e-01 9.665601750000000214e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.639361949999999979e+03 9.793399750000000292e-01 3.407132849999999769e-02 1.013411300000000015e+00 9.452686500000000436e-01
1.975000000000000089e-01 1.013572850000000081e+00 7.845373850000000315e-01 -5.641647100000000137e-01 9.663235450000000615e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.637848700000000008e+03 9.786530549999999939e-01 3.491979550000000321e-02 1.013572850000000081e+00 9.437332549999999376e-01
2.000000000000000111e-01 1.013742499999999991e+00 4.306608100000000050e-01 -8.653003799999999801e-01 9.665474549999999443e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.637680899999999838e+03 9.779620399999999769e-01 3.578044699999999995e-02 1.013742499999999991e+00 9.421815949999999829e-01
2.025000000000000133e-01 1.013915100000000180e+00 -2.310077849999999863e-02 -9.670724149999999630e-01 9.673485749999999328e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.636420200000000023e+03 9.772621750000000107e-01 3.665293099999999971e-02 1.013915100000000180e+00 9.406092449999999827e-01
2.049999999999999878e-01 1.014087850000000124e+00 -4.729192850000000226e-01 -8.451163550000000413e-01 9.684394400000000402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.633859449999999924e+03 9.765514250000000285e-01 3.753644949999999925e-02 1.014087850000000124e+00 9.390149800000000546e-01
2.074999999999999900e-01 1.014256400000000058e+00 -8.141552300000000075e-01 -5.259877900000000661e-01 9.692845850000000318e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.632236699999999928e+03 9.758270599999999684e-01 3.842935599999999785e-02 1.014256400000000058e+00 9.373977049999999700e-01
2.099999999999999922e-01 1.014420149999999854e+00 -9.658049300000000059e-01 -8.340039450000000243e-02 9.693995749999999578e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.632591750000000047e+03 9.750911749999999767e-01 3.932898299999999792e-02 1.014420149999999854e+00 9.357621900000000492e-01
2.124999999999999944e-01 1.014581100000000013e+00 -8.917102249999999675e-01 3.782520850000000157e-01 9.686188650000000511e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.632431050000000141e+03 9.743436599999999448e-01 4.023745750000000398e-02 1.014581100000000013e+00 9.341062049999999672e-01
2.149999999999999967e-01 1.014737750000000105e+00 -6.103977050000000126e-01 7.502515199999999496e-01 9.671935750000000276e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.630615450000000237e+03 9.735831500000000638e-01 4.115464800000000201e-02 1.014737750000000105e+00 9.324284999999999934e-01
